Timestamp,VSet,VMon,IMon,ChStatus
12_21_48,-0.0,-0.050000000745058,0.0790000036358833,3
12_21_49,-0.5,-0.3269999921321869,0.0230000000447034,3
12_21_50,-1.0,-0.8970000147819519,0.0230000000447034,3
12_21_50,-1.5,-1.3700000047683716,0.0799999982118606,3
12_21_51,-2.0,-1.9049999713897705,0.0410000011324882,3
12_21_52,-2.5,-2.401000022888184,0.0430000014603138,3
12_21_53,-3.0,-2.9030001163482666,0.0049999998882412,3
12_21_54,-3.5,-3.3989999294281006,0.0309999994933605,3
12_21_54,-4.0,-3.900000095367432,0.0160000007599592,3
12_21_55,-4.5,-4.395999908447266,0.0230000000447034,3
12_21_56,-5.0,-4.894999980926514,0.0219999998807907,3
12_21_57,-5.5,-5.390999794006348,0.0230000000447034,3
12_21_58,-6.0,-5.892000198364258,0.025000000372529,3
12_21_58,-6.5,-6.388000011444092,0.0260000005364418,3
12_21_59,-7.0,-6.886000156402588,0.0260000005364418,3
12_22_00,-7.5,-7.381999969482422,0.0260000005364418,3
12_22_01,-8.0,-7.881999969482422,0.0260000005364418,3
12_22_02,-8.5,-8.378999710083008,0.025000000372529,3
12_22_02,-9.0,-8.876999855041504,0.025000000372529,3
12_22_03,-9.5,-9.371999740600586,0.0240000002086162,3
12_22_04,-10.0,-9.87399959564209,0.025000000372529,3
12_22_05,-10.5,-10.369000434875488,0.025000000372529,3
12_22_06,-11.0,-10.866999626159668,0.0240000002086162,3
12_22_06,-11.5,-11.36400032043457,0.025000000372529,3
12_22_07,-12.0,-11.86400032043457,0.025000000372529,3
12_22_08,-12.5,-12.362000465393066,0.0240000002086162,3
12_22_09,-13.0,-12.861000061035156,0.0260000005364418,3
12_22_10,-13.5,-13.359999656677246,0.025000000372529,3
12_22_10,-14.0,-13.859999656677246,0.0270000007003545,3
12_22_11,-14.5,-14.357000350952148,0.0260000005364418,3
12_22_12,-15.0,-14.857000350952148,0.0270000007003545,3
12_22_13,-15.5,-15.352999687194824,0.0270000007003545,3
12_22_14,-16.0,-15.854000091552734,0.0260000005364418,3
12_22_14,-16.5,-16.35099983215332,0.025000000372529,3
12_22_15,-17.0,-16.85099983215332,0.0280000008642673,3
12_22_16,-17.5,-17.349000930786133,0.0260000005364418,3
12_22_17,-18.0,-17.850000381469727,0.0280000008642673,3
12_22_18,-18.5,-18.347000122070312,0.0270000007003545,3
12_22_18,-19.0,-18.850000381469727,0.0289999991655349,3
12_22_19,-19.5,-19.347000122070312,0.0270000007003545,3
12_22_20,-20.0,-19.84499931335449,0.0299999993294477,3
12_22_21,-20.5,-20.3439998626709,0.0280000008642673,3
12_22_22,-21.0,-20.847000122070312,0.0289999991655349,3
12_22_22,-21.5,-21.3439998626709,0.0280000008642673,3
12_22_23,-22.0,-21.84499931335449,0.0299999993294477,3
12_22_24,-22.5,-22.343000411987305,0.0270000007003545,3
12_22_25,-23.0,-22.843000411987305,0.0299999993294477,3
12_22_26,-23.5,-23.34000015258789,0.0270000007003545,3
12_22_26,-24.0,-23.840999603271484,0.0280000008642673,3
12_22_27,-24.5,-24.34000015258789,0.0289999991655349,3
12_22_28,-25.0,-24.839000701904297,0.0299999993294477,3
12_22_29,-25.5,-25.334999084472656,0.0270000007003545,3
12_22_30,-26.0,-25.836000442504883,0.0270000007003545,3
12_22_30,-26.5,-26.33300018310547,0.0280000008642673,3
12_22_31,-27.0,-26.83300018310547,0.0299999993294477,3
12_22_32,-27.5,-27.32999992370605,0.0299999993294477,3
12_22_33,-28.0,-27.82999992370605,0.0320000015199184,3
12_22_34,-28.5,-28.32900047302246,0.0299999993294477,3
12_22_34,-29.0,-28.83099937438965,0.032999999821186,3
12_22_35,-29.5,-29.325000762939453,0.0309999994933605,3
12_22_36,-30.0,-29.827999114990234,0.0320000015199184,3
12_22_37,-30.5,-30.32699966430664,0.0289999991655349,3
12_22_38,-31.0,-30.827999114990234,0.0309999994933605,3
12_22_38,-31.5,-31.32699966430664,0.0320000015199184,3
12_22_39,-32.0,-31.82900047302246,0.0320000015199184,3
12_22_40,-32.5,-32.32600021362305,0.0309999994933605,3
12_22_41,-33.0,-32.82899856567383,0.0309999994933605,3
12_22_42,-33.5,-33.32699966430664,0.0299999993294477,3
12_22_42,-34.0,-33.82699966430664,0.0309999994933605,3
12_22_43,-34.5,-34.32500076293945,0.0289999991655349,3
12_22_44,-35.0,-34.82500076293945,0.032999999821186,3
12_22_45,-35.5,-35.32099914550781,0.0309999994933605,3
12_22_46,-36.0,-35.82099914550781,0.0309999994933605,3
12_22_46,-36.5,-36.32400131225586,0.0309999994933605,3
12_22_47,-37.0,-36.821998596191406,0.0320000015199184,3
12_22_48,-37.5,-37.321998596191406,0.0309999994933605,3
12_22_49,-38.0,-37.81800079345703,0.0309999994933605,3
12_22_50,-38.5,-38.31600189208984,0.032999999821186,3
12_22_50,-39.0,-38.81499862670898,0.0320000015199184,3
12_22_51,-39.5,-39.31800079345703,0.032999999821186,3
12_22_52,-40.0,-39.81600189208984,0.0309999994933605,3
12_22_53,-40.5,-40.31700134277344,0.0309999994933605,3
12_22_54,-41.0,-40.81700134277344,0.0309999994933605,3
12_22_54,-41.5,-41.31900024414063,0.0320000015199184,3
12_22_55,-42.0,-41.81600189208984,0.0320000015199184,3
12_22_56,-42.5,-42.31800079345703,0.0309999994933605,3
12_22_57,-43.0,-42.81499862670898,0.0309999994933605,3
12_22_58,-43.5,-43.31700134277344,0.0309999994933605,3
12_22_58,-44.0,-43.81499862670898,0.0309999994933605,3
12_22_59,-44.5,-44.31600189208984,0.0309999994933605,3
12_23_00,-45.0,-44.81100082397461,0.0309999994933605,3
12_23_01,-45.5,-45.3120002746582,0.032999999821186,3
12_23_02,-46.0,-45.80899810791016,0.032999999821186,3
12_23_02,-46.5,-46.30699920654297,0.0309999994933605,3
12_23_03,-47.0,-46.81100082397461,0.0299999993294477,3
12_23_04,-47.5,-47.310001373291016,0.0299999993294477,3
12_23_05,-48.0,-47.810001373291016,0.0309999994933605,3
12_23_06,-48.5,-48.30699920654297,0.0299999993294477,3
12_23_06,-49.0,-48.80699920654297,0.0320000015199184,3
12_23_07,-49.5,-49.305999755859375,0.0309999994933605,3
12_23_08,-50.0,-49.80899810791016,0.032999999821186,3
12_23_09,-50.5,-50.30500030517578,0.0320000015199184,3
12_23_10,-51.0,-50.80500030517578,0.032999999821186,3
12_23_10,-51.5,-51.30500030517578,0.0309999994933605,3
12_23_11,-52.0,-51.805999755859375,0.0320000015199184,3
12_23_12,-52.5,-52.30400085449219,0.0320000015199184,3
12_23_13,-53.0,-52.803001403808594,0.0340000018477439,3
12_23_14,-53.5,-53.46799850463867,0.0370000004768371,3
12_23_15,-54.0,-53.805999755859375,0.0590000003576278,3
12_23_16,-54.5,-54.30400085449219,0.0370000004768371,3
12_23_17,-55.0,-54.80099868774414,0.0359999984502792,3
12_23_18,-55.5,-55.303001403808594,0.0340000018477439,3
12_23_19,-56.0,-55.96599960327149,0.0350000001490116,3
12_23_20,-56.5,-56.30699920654297,0.0579999983310699,3
12_23_22,-57.0,-56.96599960327149,0.0359999984502792,3
12_23_22,-57.5,-57.30500030517578,0.0579999983310699,3
12_23_24,-58.0,-57.96599960327149,0.0370000004768371,3
12_23_25,-58.5,-58.305999755859375,0.0350000001490116,3
12_23_26,-59.0,-58.80099868774414,0.0350000001490116,3
12_23_26,-59.5,-59.30199813842773,0.0359999984502792,3
12_23_28,-60.0,-59.96699905395508,0.0370000004768371,3
12_23_29,-60.5,-60.305999755859375,0.0579999983310699,3
12_23_30,-61.0,-60.805999755859375,0.0359999984502792,3
12_23_30,-61.5,-61.303001403808594,0.0350000001490116,3
12_23_31,-62.0,-61.803001403808594,0.0350000001490116,3
12_23_32,-62.5,-62.30199813842773,0.0340000018477439,3
12_23_33,-63.0,-62.80400085449219,0.0359999984502792,3
12_23_34,-63.5,-63.30099868774414,0.0359999984502792,3
12_23_34,-64.0,-63.803001403808594,0.0359999984502792,3
12_23_36,-64.5,-64.46800231933594,0.0359999984502792,3
12_23_37,-65.0,-64.80599975585938,0.0570000000298023,3
12_23_38,-65.5,-65.46700286865234,0.0549999997019767,3
12_23_39,-66.0,-65.80699920654297,0.0549999997019767,3
12_23_40,-66.5,-66.30000305175781,0.0350000001490116,3
12_23_41,-67.0,-66.8010025024414,0.0350000001490116,3
12_23_42,-67.5,-67.30599975585938,0.032999999821186,3
12_23_42,-68.0,-67.80500030517578,0.032999999821186,3
12_23_43,-68.5,-68.30699920654297,0.0359999984502792,3
12_23_44,-69.0,-68.80500030517578,0.0359999984502792,3
12_23_45,-69.5,-69.30799865722656,0.0340000018477439,3
12_23_46,-70.0,-69.80599975585938,0.0340000018477439,3
12_23_46,-70.5,-70.30799865722656,0.0359999984502792,3
12_23_47,-71.0,-70.80500030517578,0.0359999984502792,3
12_23_48,-71.5,-71.30799865722656,0.0340000018477439,3
12_23_49,-72.0,-71.80999755859375,0.0340000018477439,3
12_23_50,-72.5,-72.30799865722656,0.032999999821186,3
12_23_50,-73.0,-72.80799865722656,0.032999999821186,3
12_23_51,-73.5,-73.30500030517578,0.0340000018477439,3
12_23_52,-74.0,-73.80599975585938,0.0340000018477439,3
12_23_53,-74.5,-74.3030014038086,0.0320000015199184,3
12_23_54,-75.0,-74.80400085449219,0.0320000015199184,3
12_23_54,-75.5,-75.3010025024414,0.032999999821186,3
12_23_55,-76.0,-75.802001953125,0.0340000018477439,3
12_23_56,-76.5,-76.3010025024414,0.0340000018477439,3
12_23_57,-77.0,-76.8010025024414,0.0359999984502792,3
12_23_58,-77.5,-77.30699920654297,0.0340000018477439,3
12_23_58,-78.0,-77.80599975585938,0.0340000018477439,3
12_23_59,-78.5,-78.30699920654297,0.032999999821186,3
12_24_00,-79.0,-78.80500030517578,0.0340000018477439,3
12_24_01,-79.5,-79.30599975585938,0.0350000001490116,3
12_24_02,-80.0,-79.8030014038086,0.032999999821186,3
12_24_02,-80.5,-80.30699920654297,0.032999999821186,3
12_24_03,-81.0,-80.8030014038086,0.032999999821186,3
12_24_04,-81.5,-81.302001953125,0.0309999994933605,3
12_24_05,-82.0,-81.80699920654297,0.0309999994933605,3
12_24_06,-82.5,-82.302001953125,0.0320000015199184,3
12_24_06,-83.0,-82.80500030517578,0.0320000015199184,3
12_24_07,-83.5,-83.302001953125,0.0320000015199184,3
12_24_08,-84.0,-83.80400085449219,0.0320000015199184,3
12_24_09,-84.5,-84.3010025024414,0.0309999994933605,3
12_24_10,-85.0,-84.80400085449219,0.0309999994933605,3
12_24_10,-85.5,-85.302001953125,0.0309999994933605,3
12_24_11,-86.0,-85.80500030517578,0.032999999821186,3
12_24_12,-86.5,-86.31099700927734,0.0299999993294477,3
12_24_13,-87.0,-86.80999755859375,0.0309999994933605,3
12_24_14,-87.5,-87.31199645996094,0.0309999994933605,3
12_24_14,-88.0,-87.81099700927734,0.0309999994933605,3
12_24_15,-88.5,-88.31500244140625,0.032999999821186,3
12_24_16,-89.0,-88.81400299072266,0.032999999821186,3
12_24_17,-89.5,-89.31400299072266,0.0309999994933605,3
12_24_18,-90.0,-89.81700134277344,0.0299999993294477,3
12_24_18,-90.5,-90.31500244140624,0.0289999991655349,3
12_24_19,-91.0,-90.81300354003906,0.0299999993294477,3
12_24_20,-91.5,-91.30999755859376,0.0309999994933605,3
12_24_21,-92.0,-91.81099700927734,0.0320000015199184,3
12_24_22,-92.5,-92.30899810791016,0.0289999991655349,3
12_24_22,-93.0,-92.80999755859376,0.0299999993294477,3
12_24_23,-93.5,-93.30500030517578,0.0289999991655349,3
12_24_24,-94.0,-93.80699920654295,0.0289999991655349,3
12_24_25,-94.5,-94.30899810791016,0.0299999993294477,3
12_24_26,-95.0,-94.80999755859376,0.0299999993294477,3
12_24_26,-95.5,-95.31199645996094,0.0280000008642673,3
12_24_27,-96.0,-95.80899810791016,0.0280000008642673,3
12_24_28,-96.5,-96.31199645996094,0.0270000007003545,3
12_24_29,-97.0,-96.80899810791016,0.0260000005364418,3
12_24_30,-97.5,-97.31199645996094,0.0240000002086162,3
12_24_30,-98.0,-97.81500244140624,0.0260000005364418,3
12_24_31,-98.5,-98.31199645996094,0.0260000005364418,3
12_24_32,-99.0,-98.81400299072266,0.0260000005364418,3
12_24_33,-99.5,-99.31199645996094,0.0240000002086162,3
12_24_34,-100.0,-99.81300354003906,0.0219999998807907,3
12_24_34,-100.5,-100.30899810791016,0.0219999998807907,3
12_24_35,-101.0,-100.81099700927734,0.0230000000447034,3
12_24_36,-101.5,-101.31400299072266,0.0199999995529651,3
12_24_37,-102.0,-101.81199645996094,0.0199999995529651,3
12_24_38,-102.5,-102.31400299072266,0.0179999992251396,3
12_24_38,-103.0,-102.81099700927734,0.0170000009238719,3
12_24_39,-103.5,-103.31199645996094,0.0170000009238719,3
12_24_40,-104.0,-103.81099700927734,0.0170000009238719,3
12_24_41,-104.5,-104.31400299072266,0.0140000004321336,3
12_24_42,-105.0,-104.81700134277344,0.0140000004321336,3
12_24_42,-105.5,-105.31500244140624,0.0099999997764825,3
12_24_43,-106.0,-105.81600189208984,0.0099999997764825,3
12_24_44,-106.5,-106.31400299072266,0.0099999997764825,3
12_24_45,-107.0,-106.81500244140624,0.0099999997764825,3
12_24_46,-107.5,-107.31300354003906,0.0049999998882412,3
12_24_46,-108.0,-107.81400299072266,0.0049999998882412,3
12_24_47,-108.5,-108.31600189208984,0.0010000000474974,3
12_24_48,-109.0,-108.81300354003906,0.0010000000474974,3
12_24_49,-109.5,-109.31300354003906,0.0020000000949949,3
12_24_50,-110.0,-109.80999755859376,0.003000000026077,3
12_24_50,-110.5,-110.30999755859376,0.006000000052154,3
12_24_51,-111.0,-110.80799865722656,0.0080000003799796,3
12_24_52,-111.5,-111.30799865722656,0.0170000009238719,3
12_24_53,-112.0,-111.81199645996094,0.0170000009238719,3
12_24_54,-112.5,-112.30899810791016,0.0219999998807907,3
12_24_54,-113.0,-112.80999755859376,0.025000000372529,3
12_24_55,-113.5,-113.30999755859376,0.0309999994933605,3
12_24_56,-114.0,-113.81199645996094,0.0379999987781047,3
12_24_57,-114.5,-114.31900024414062,0.0480000004172325,3
12_24_58,-115.0,-114.81700134277344,0.0560000017285347,3
12_24_58,-115.5,-115.31900024414062,0.0689999982714653,3
12_24_59,-116.0,-115.81700134277344,0.0829999968409538,3
12_25_00,-116.5,-116.3209991455078,0.101000003516674,3
12_25_01,-117.0,-116.81999969482422,0.1260000020265579,3
12_25_02,-117.5,-117.31900024414062,0.1589999943971634,3
12_25_02,-118.0,-117.8219985961914,0.202000007033348,3
12_25_03,-118.5,-118.3209991455078,0.2730000019073486,3
12_25_04,-119.0,-118.8209991455078,0.3849999904632568,3
12_25_05,-119.5,-119.31900024414062,1.0770000219345093,3
12_25_06,-120.0,-119.81999969482422,1.0770000219345093,3
12_25_06,-120.5,-120.31800079345705,2.4110000133514404,3
12_25_08,-121.0,-120.3560028076172,300.00299072265625,11
12_25_09,-121.5,-120.3560028076172,300.00299072265625,5
