Timestamp,VSet,VMon,IMon,ChStatus
12_50_58,-27.5,-27.332000732421875,0.0299999993294477,3
12_50_59,-28.0,-27.82999992370605,0.0219999998807907,3
12_51_00,-28.5,-28.33099937438965,0.0219999998807907,3
12_51_01,-29.0,-28.82999992370605,0.0280000008642673,3
12_51_02,-29.5,-29.32699966430664,0.0270000007003545,3
12_51_02,-30.0,-29.82900047302246,0.0240000002086162,3
12_51_03,-30.5,-30.326000213623047,0.0270000007003545,3
12_51_04,-31.0,-30.83099937438965,0.0260000005364418,3
12_51_05,-31.5,-31.32699966430664,0.0260000005364418,3
12_51_06,-32.0,-31.82999992370605,0.0289999991655349,3
12_51_06,-32.5,-32.32899856567383,0.0289999991655349,3
12_51_07,-33.0,-32.83100128173828,0.0270000007003545,3
12_51_08,-33.5,-33.32899856567383,0.0270000007003545,3
12_51_09,-34.0,-33.82699966430664,0.0280000008642673,3
12_51_10,-34.5,-34.32500076293945,0.0280000008642673,3
12_51_10,-35.0,-34.82400131225586,0.0270000007003545,3
12_51_11,-35.5,-35.32099914550781,0.0270000007003545,3
12_51_12,-36.0,-35.81999969482422,0.0299999993294477,3
12_51_13,-36.5,-36.323001861572266,0.0289999991655349,3
12_51_14,-37.0,-36.81900024414063,0.0299999993294477,3
12_51_14,-37.5,-37.31900024414063,0.0320000015199184,3
12_51_15,-38.0,-37.81800079345703,0.0309999994933605,3
12_51_16,-38.5,-38.31800079345703,0.0309999994933605,3
12_51_17,-39.0,-38.81399917602539,0.0309999994933605,3
12_51_18,-39.5,-39.31800079345703,0.0309999994933605,3
12_51_18,-40.0,-39.81499862670898,0.0270000007003545,3
12_51_19,-40.5,-40.31600189208984,0.0350000001490116,3
12_51_20,-41.0,-40.81700134277344,0.0340000018477439,3
12_51_21,-41.5,-41.31999969482422,0.0340000018477439,3
12_51_22,-42.0,-41.81499862670898,0.032999999821186,3
12_51_22,-42.5,-42.31800079345703,0.0340000018477439,3
12_51_23,-43.0,-42.81600189208984,0.0350000001490116,3
12_51_24,-43.5,-43.31499862670898,0.032999999821186,3
