Timestamp,VSet,VMon,IMon,ChStatus
14_12_09,0.0,0.006000000052154,0.0860000029206276,3
14_12_10,0.5,0.5730000138282776,0.032999999821186,3
14_12_11,1.0,0.9089999794960022,0.1539999991655349,3
14_12_12,1.5,1.4140000343322754,0.0149999996647238,3
14_12_13,2.0,1.909999966621399,0.0520000010728836,3
14_12_14,2.5,2.407000064849853,0.0260000005364418,3
14_12_14,3.0,2.907999992370605,0.025000000372529,3
14_12_15,3.5,3.4030001163482666,0.0089999996125698,3
14_12_16,4.0,3.9030001163482666,0.0149999996647238,3
14_12_17,4.5,4.401000022888184,0.0160000007599592,3
14_12_18,5.0,4.900000095367432,0.0149999996647238,3
14_12_18,5.5,5.395999908447266,0.0149999996647238,3
14_12_19,6.0,5.896999835968018,0.0130000002682209,3
14_12_20,6.5,6.392000198364258,0.0130000002682209,3
14_12_21,7.0,6.888999938964844,0.0140000004321336,3
14_12_22,7.5,7.38700008392334,0.0140000004321336,3
14_12_22,8.0,7.883999824523926,0.0109999999403953,3
14_12_23,8.5,8.380999565124512,0.0109999999403953,3
14_12_24,9.0,8.880000114440918,0.0130000002682209,3
14_12_25,9.5,9.37600040435791,0.0130000002682209,3
14_12_26,10.0,9.87600040435791,0.0130000002682209,3
14_12_26,10.5,10.371000289916992,0.0130000002682209,3
14_12_27,11.0,10.869999885559082,0.0120000001043081,3
14_12_28,11.5,11.368000030517578,0.0130000002682209,3
14_12_29,12.0,11.868000030517578,0.0140000004321336,3
14_12_30,12.5,12.366000175476074,0.0130000002682209,3
14_12_30,13.0,12.864999771118164,0.0120000001043081,3
14_12_31,13.5,13.36299991607666,0.0130000002682209,3
14_12_32,14.0,13.862000465393066,0.0140000004321336,3
14_12_33,14.5,14.359999656677246,0.0170000009238719,3
14_12_34,15.0,14.861000061035156,0.0149999996647238,3
14_12_34,15.5,15.355999946594238,0.0140000004321336,3
14_12_35,16.0,15.855999946594238,0.0120000001043081,3
14_12_36,16.5,16.354000091552734,0.0140000004321336,3
14_12_37,17.0,16.85300064086914,0.0140000004321336,3
14_12_38,17.5,17.35099983215332,0.0149999996647238,3
14_12_38,18.0,17.85099983215332,0.0149999996647238,3
14_12_39,18.5,18.349000930786133,0.0149999996647238,3
14_12_40,19.0,18.85099983215332,0.0140000004321336,3
14_12_41,19.5,19.347999572753903,0.0160000007599592,3
14_12_42,20.0,19.847000122070312,0.0149999996647238,3
14_12_42,20.5,20.34600067138672,0.0149999996647238,3
14_12_43,21.0,20.847000122070312,0.0160000007599592,3
14_12_44,21.5,21.34499931335449,0.0160000007599592,3
14_12_45,22.0,21.84499931335449,0.0179999992251396,3
14_12_46,22.5,22.343000411987305,0.0189999993890523,3
14_12_46,23.0,22.8439998626709,0.0189999993890523,3
14_12_47,23.5,23.34199905395508,0.0179999992251396,3
14_12_48,24.0,23.840999603271484,0.0170000009238719,3
14_12_49,24.5,24.339000701904297,0.0170000009238719,3
14_12_50,25.0,24.84000015258789,0.0160000007599592,3
14_12_50,25.5,25.33799934387207,0.0179999992251396,3
14_12_51,26.0,25.83699989318848,0.0179999992251396,3
14_12_52,26.5,26.334999084472656,0.0199999995529651,3
