Timestamp,VSet,VMon,IMon,ChStatus
12_07_12,-59.5,-59.30400085449219,0.5889999866485596,3
12_07_14,-60.0,-59.96599960327149,0.6159999966621399,3
12_07_14,-60.5,-60.303001403808594,0.625,3
12_07_15,-61.0,-60.80500030517578,0.6679999828338623,3
12_07_17,-61.5,-61.46699905395508,0.703000009059906,3
12_07_18,-62.0,-61.80799865722656,0.7039999961853027,3
12_07_18,-62.5,-62.30099868774414,0.7839999794960022,3
12_07_19,-63.0,-62.80199813842773,0.7839999794960022,3
12_07_21,-63.5,-63.4640007019043,0.8299999833106995,3
12_07_22,-64.0,-63.80400085449219,0.8450000286102295,3
12_07_23,-64.5,-64.46499633789062,0.953000009059906,3
12_07_24,-65.0,-64.80400085449219,0.9649999737739564,3
12_07_26,-65.5,-65.46299743652344,1.0740000009536743,3
12_07_26,-66.0,-65.802001953125,1.0740000009536743,3
12_07_28,-66.5,-66.46399688720703,1.121999979019165,3
12_07_29,-67.0,-66.80400085449219,1.1150000095367432,3
12_07_30,-67.5,-67.3030014038086,1.225000023841858,3
12_07_30,-68.0,-67.802001953125,1.225000023841858,3
12_07_31,-68.5,-68.30400085449219,1.2979999780654907,3
12_07_32,-69.0,-68.8030014038086,1.2979999780654907,3
12_07_33,-69.5,-69.30500030517578,1.3799999952316284,3
12_07_34,-70.0,-69.80500030517578,1.3799999952316284,3
12_07_34,-70.5,-70.30699920654297,1.4609999656677246,3
12_07_35,-71.0,-70.8030014038086,1.4609999656677246,3
12_07_36,-71.5,-71.30400085449219,1.50600004196167,3
12_07_37,-72.0,-71.80699920654297,1.50600004196167,3
12_07_38,-72.5,-72.30500030517578,1.5420000553131104,3
12_07_38,-73.0,-72.80599975585938,1.5700000524520874,3
12_07_39,-73.5,-73.3030014038086,1.6449999809265137,3
12_07_40,-74.0,-73.802001953125,1.7139999866485596,3
12_07_41,-74.5,-74.30000305175781,1.8229999542236328,3
12_07_42,-75.0,-74.802001953125,1.8450000286102293,3
12_07_43,-75.5,-75.46399688720703,1.9539999961853027,3
12_07_44,-76.0,-75.80500030517578,1.9539999961853027,3
12_07_46,-76.5,-76.46499633789062,2.0169999599456787,3
12_07_46,-77.0,-76.80500030517578,2.0190000534057617,3
12_07_47,-77.5,-77.30599975585938,2.0510001182556152,3
12_07_48,-78.0,-77.802001953125,2.1080000400543213,3
12_07_49,-78.5,-78.30400085449219,2.130000114440918,3
12_07_50,-79.0,-78.8030014038086,2.21399998664856,3
12_07_50,-79.5,-79.30400085449219,2.289999961853028,3
12_07_51,-80.0,-79.8010025024414,2.302000045776367,3
12_07_52,-80.5,-80.302001953125,2.4579999446868896,3
12_07_54,-81.0,-80.96600341796875,2.5390000343322754,3
12_07_54,-81.5,-81.30500030517578,2.5220000743865967,3
12_07_55,-82.0,-81.8030014038086,2.4539999961853027,3
12_07_56,-82.5,-82.3010025024414,2.470999956130981,3
12_07_57,-83.0,-82.8030014038086,2.58899998664856,3
12_07_58,-83.5,-83.46399688720703,2.7730000019073486,3
12_07_59,-84.0,-83.80599975585938,2.7730000019073486,3
12_08_01,-84.5,-84.46299743652344,2.907999992370605,3
12_08_02,-85.0,-84.80599975585938,2.8989999294281006,3
12_08_02,-85.5,-85.30000305175781,2.8970000743865967,3
12_08_03,-86.0,-85.8030014038086,2.9230000972747803,3
12_08_04,-86.5,-86.30799865722656,2.989000082015991,3
12_08_05,-87.0,-86.80799865722656,3.007999897003174,3
12_08_06,-87.5,-87.30999755859375,3.053999900817871,3
12_08_06,-88.0,-87.80799865722656,3.200999975204468,3
12_08_07,-88.5,-88.31199645996094,3.344000101089477,3
12_08_08,-89.0,-88.80999755859375,3.344000101089477,3
12_08_09,-89.5,-89.31099700927734,3.302999973297119,3
12_08_10,-90.0,-89.81400299072266,3.302999973297119,3
12_08_10,-90.5,-90.30899810791016,3.490999937057495,3
12_08_11,-91.0,-90.81099700927734,3.4579999446868896,3
12_08_12,-91.5,-91.30699920654295,3.569999933242798,3
12_08_13,-92.0,-91.80799865722656,3.5810000896453857,3
12_08_14,-92.5,-92.30699920654295,3.611999988555908,3
12_08_14,-93.0,-92.80599975585938,3.7279999256134033,3
12_08_15,-93.5,-93.3040008544922,3.986999988555908,3
12_08_16,-94.0,-93.8030014038086,4.065000057220459,3
12_08_17,-94.5,-94.30699920654295,4.176000118255615,3
12_08_18,-95.0,-94.80599975585938,4.239999771118164,3
12_08_18,-95.5,-95.30799865722656,4.323999881744385,3
12_08_19,-96.0,-95.80599975585938,4.323999881744385,3
12_08_20,-96.5,-96.30699920654295,4.300000190734863,3
12_08_21,-97.0,-96.8040008544922,4.300000190734863,3
12_08_22,-97.5,-97.30599975585938,4.324999809265137,3
12_08_22,-98.0,-97.81099700927734,4.480999946594238,3
12_08_23,-98.5,-98.30799865722656,5.50600004196167,3
12_08_24,-99.0,-98.80899810791016,6.276000022888184,3
12_08_25,-99.5,-99.30799865722656,6.382999897003174,3
12_08_26,-100.0,-99.80899810791016,6.4670000076293945,3
12_08_26,-100.5,-100.30500030517578,6.815999984741211,3
12_08_27,-101.0,-100.80599975585938,6.74399995803833,3
12_08_28,-101.5,-101.31099700927734,6.644999980926514,3
12_08_29,-102.0,-101.80999755859376,6.794000148773193,3
12_08_30,-102.5,-102.31099700927734,6.84499979019165,3
12_08_30,-103.0,-102.80799865722656,6.955999851226807,3
12_08_31,-103.5,-103.30799865722656,6.843999862670898,3
12_08_32,-104.0,-103.80699920654295,6.973999977111816,3
12_08_33,-104.5,-104.30999755859376,7.159999847412109,3
12_08_34,-105.0,-104.81400299072266,7.159999847412109,3
12_08_34,-105.5,-105.31099700927734,7.238999843597412,3
12_08_35,-106.0,-105.81400299072266,7.206999778747559,3
12_08_36,-106.5,-106.31099700927734,7.26200008392334,3
12_08_37,-107.0,-106.81199645996094,7.35099983215332,3
12_08_38,-107.5,-107.31199645996094,7.556000232696533,3
12_08_38,-108.0,-107.80899810791016,7.556000232696533,3
12_08_39,-108.5,-108.31199645996094,7.739999771118164,3
12_08_40,-109.0,-108.80999755859376,7.86899995803833,3
12_08_41,-109.5,-109.30999755859376,7.75,3
12_08_42,-110.0,-109.80699920654295,7.89300012588501,3
12_08_42,-110.5,-110.30599975585938,8.208000183105469,3
12_08_43,-111.0,-110.8040008544922,8.01099967956543,3
12_08_44,-111.5,-111.3040008544922,7.936999797821045,3
12_08_45,-112.0,-111.80699920654295,7.840000152587891,3
12_08_46,-112.5,-112.3040008544922,7.943999767303467,3
12_08_46,-113.0,-112.80799865722656,8.086999893188477,3
12_08_47,-113.5,-113.30799865722656,8.291000366210938,3
12_08_48,-114.0,-113.81099700927734,8.5600004196167,3
12_08_49,-114.5,-114.31500244140624,8.529000282287598,3
12_08_50,-115.0,-114.81300354003906,8.583999633789062,3
12_08_50,-115.5,-115.31500244140624,8.821999549865723,3
12_08_51,-116.0,-115.81500244140624,8.807000160217285,3
12_08_52,-116.5,-116.31700134277344,8.82699966430664,3
12_08_53,-117.0,-116.81400299072266,8.840999603271484,3
12_08_54,-117.5,-117.31600189208984,8.873000144958496,3
12_08_54,-118.0,-117.81999969482422,9.20400047302246,3
12_08_55,-118.5,-118.31700134277344,9.303000450134276,3
12_08_56,-119.0,-118.81800079345705,9.303000450134276,3
12_08_57,-119.5,-119.31300354003906,9.57800006866455,3
12_08_58,-120.0,-119.81600189208984,9.57800006866455,3
12_08_58,-120.5,-120.31300354003906,10.072999954223633,3
12_08_59,-121.0,-120.81400299072266,11.876999855041504,3
12_09_00,-121.5,-120.56600189208984,290.6090087890625,11
12_09_01,-122.0,-120.56600189208984,290.6090087890625,5
