Timestamp,VSet,VMon,IMon,ChStatus
15_27_20,-0.0,-0.0480000004172325,0.0970000028610229,3
15_27_21,-0.5,-0.5649999976158142,0.0219999998807907,3
15_27_22,-1.0,-0.915000021457672,0.0949999988079071,3
15_27_23,-1.5,-1.4049999713897705,0.0480000004172325,3
15_27_23,-2.0,-1.906000018119812,0.0130000002682209,3
15_27_24,-2.5,-2.4030001163482666,0.0070000002160668,3
15_27_25,-3.0,-2.9030001163482666,0.0140000004321336,3
15_27_26,-3.5,-3.400000095367432,0.006000000052154,3
15_27_27,-4.0,-3.8989999294281006,0.0130000002682209,3
15_27_27,-4.5,-4.395999908447266,0.0120000001043081,3
15_27_28,-5.0,-4.894999980926514,0.0120000001043081,3
15_27_29,-5.5,-5.392000198364258,0.0049999998882412,3
15_27_30,-6.0,-5.892000198364258,0.0049999998882412,3
15_27_31,-6.5,-6.38700008392334,0.003000000026077,3
15_27_31,-7.0,-6.885000228881836,0.0020000000949949,3
15_27_32,-7.5,-7.382999897003174,0.003000000026077,3
15_27_33,-8.0,-7.881999969482422,0.003000000026077,3
15_27_34,-8.5,-8.376999855041504,0.0,3
15_27_35,-9.0,-8.87600040435791,0.0,3
15_27_35,-9.5,-9.373000144958496,0.0010000000474974,3
15_27_36,-10.0,-9.871999740600586,0.0010000000474974,3
15_27_37,-10.5,-10.369000434875488,0.0,3
15_27_38,-11.0,-10.868000030517578,0.0010000000474974,3
15_27_39,-11.5,-11.364999771118164,0.003000000026077,3
15_27_39,-12.0,-11.866000175476074,0.0020000000949949,3
15_27_40,-12.5,-12.36299991607666,0.0070000002160668,3
15_27_41,-13.0,-12.86299991607666,0.0070000002160668,3
15_27_42,-13.5,-13.361000061035156,0.0080000003799796,3
15_27_43,-14.0,-13.859999656677246,0.0080000003799796,3
15_27_43,-14.5,-14.355999946594238,0.0109999999403953,3
15_27_44,-15.0,-14.855999946594238,0.0109999999403953,3
15_27_45,-15.5,-15.352999687194824,0.0140000004321336,3
15_27_46,-16.0,-15.855999946594238,0.0140000004321336,3
15_27_47,-16.5,-16.35300064086914,0.0130000002682209,3
15_27_47,-17.0,-16.85300064086914,0.0160000007599592,3
15_27_48,-17.5,-17.349000930786133,0.0140000004321336,3
15_27_49,-18.0,-17.851999282836914,0.0130000002682209,3
15_27_50,-18.5,-18.347000122070312,0.0209999997168779,3
15_27_51,-19.0,-18.850000381469727,0.0219999998807907,3
15_27_51,-19.5,-19.349000930786133,0.0280000008642673,3
15_27_52,-20.0,-19.847000122070312,0.0270000007003545,3
15_27_53,-20.5,-20.34499931335449,0.0340000018477439,3
15_27_54,-21.0,-20.847000122070312,0.0379999987781047,3
15_27_55,-21.5,-21.34499931335449,0.0430000014603138,3
15_27_55,-22.0,-21.84600067138672,0.0480000004172325,3
15_27_56,-22.5,-22.34199905395508,0.0719999969005584,3
15_27_57,-23.0,-22.8439998626709,0.0719999969005584,3
15_27_58,-23.5,-23.339000701904297,0.0590000003576278,3
15_27_59,-24.0,-23.84199905395508,0.0590000003576278,3
15_27_59,-24.5,-24.34000015258789,0.0920000001788139,3
15_28_00,-25.0,-24.840999603271484,0.0920000001788139,3
15_28_01,-25.5,-25.33699989318848,0.2300000041723251,3
15_28_02,-26.0,-25.83799934387207,0.2300000041723251,3
15_28_03,-26.5,-26.334999084472656,0.1519999951124191,3
15_28_03,-27.0,-26.836000442504883,0.1519999951124191,3
