Timestamp,VSet,VMon,IMon,ChStatus
14_02_05,0.0,0.0610000006854534,0.0850000008940696,3
14_02_06,0.5,0.3880000114440918,0.0850000008940696,3
14_02_06,1.0,0.8899999856948853,0.0579999983310699,3
14_02_07,1.5,1.399999976158142,0.0240000002086162,3
14_02_08,2.0,1.909000039100647,0.0320000015199184,3
14_02_09,2.5,2.4059998989105225,0.0340000018477439,3
14_02_10,3.0,2.9059998989105225,0.0350000001490116,3
14_02_10,3.5,3.3989999294281006,0.0160000007599592,3
14_02_11,4.0,3.997999906539917,0.2080000042915344,3
14_02_12,4.5,4.400000095367432,0.0219999998807907,3
14_02_13,5.0,4.8979997634887695,0.0149999996647238,3
14_02_14,5.5,5.396999835968018,0.0480000004172325,3
14_02_14,6.0,5.896999835968018,0.0140000004321336,3
14_02_15,6.5,6.390999794006348,0.003000000026077,3
14_02_16,7.0,6.889999866485596,0.006000000052154,3
14_02_17,7.5,7.38700008392334,0.006000000052154,3
14_02_18,8.0,7.885000228881836,0.0049999998882412,3
14_02_18,8.5,8.380000114440918,0.0020000000949949,3
14_02_19,9.0,8.878999710083008,0.003000000026077,3
14_02_20,9.5,9.37600040435791,0.006000000052154,3
14_02_21,10.0,9.875,0.006000000052154,3
14_02_22,10.5,10.373000144958496,0.0070000002160668,3
14_02_22,11.0,10.869999885559082,0.0049999998882412,3
14_02_23,11.5,11.368000030517578,0.006000000052154,3
14_02_24,12.0,11.868000030517578,0.0049999998882412,3
14_02_25,12.5,12.366000175476074,0.0070000002160668,3
14_02_26,13.0,12.866000175476074,0.0070000002160668,3
14_02_26,13.5,13.362000465393066,0.0080000003799796,3
14_02_27,14.0,13.861000061035156,0.0070000002160668,3
14_02_28,14.5,14.357999801635742,0.0089999996125698,3
14_02_29,15.0,14.859000205993652,0.0080000003799796,3
14_02_30,15.5,15.354999542236328,0.0070000002160668,3
14_02_30,16.0,15.854000091552734,0.0080000003799796,3
14_02_31,16.5,16.35300064086914,0.0070000002160668,3
14_02_32,17.0,16.854000091552734,0.0070000002160668,3
14_02_33,17.5,17.35099983215332,0.0089999996125698,3
14_02_34,18.0,17.85099983215332,0.0099999997764825,3
14_02_34,18.5,18.349000930786133,0.0099999997764825,3
14_02_35,19.0,18.850000381469727,0.0109999999403953,3
14_02_36,19.5,19.350000381469727,0.0099999997764825,3
14_02_37,20.0,19.847000122070312,0.0109999999403953,3
14_02_38,20.5,20.34600067138672,0.0120000001043081,3
14_02_38,21.0,20.847000122070312,0.0120000001043081,3
14_02_39,21.5,21.3439998626709,0.0120000001043081,3
14_02_40,22.0,21.84600067138672,0.0120000001043081,3
14_02_41,22.5,22.343000411987305,0.0120000001043081,3
14_02_42,23.0,22.843000411987305,0.0099999997764825,3
14_02_42,23.5,23.34199905395508,0.0099999997764825,3
14_02_43,24.0,23.843000411987305,0.0099999997764825,3
14_02_44,24.5,24.34000015258789,0.0109999999403953,3
14_02_45,25.0,24.84000015258789,0.0089999996125698,3
14_02_46,25.5,25.33799934387207,0.0089999996125698,3
14_02_46,26.0,25.83699989318848,0.0109999999403953,3
14_02_47,26.5,26.33300018310547,0.0130000002682209,3
14_02_48,27.0,26.833999633789062,0.0099999997764825,3
14_02_49,27.5,27.32999992370605,0.0099999997764825,3
14_02_50,28.0,27.82999992370605,0.0109999999403953,3
14_02_50,28.5,28.32900047302246,0.0109999999403953,3
14_02_51,29.0,28.82999992370605,0.0099999997764825,3
14_02_52,29.5,29.327999114990234,0.0099999997764825,3
14_02_53,30.0,29.827999114990234,0.0120000001043081,3
14_02_54,30.5,30.327999114990234,0.0120000001043081,3
14_02_54,31.0,30.82900047302246,0.0109999999403953,3
14_02_55,31.5,31.327999114990234,0.0109999999403953,3
14_02_56,32.0,31.82999992370605,0.0120000001043081,3
14_02_57,32.5,32.327999114990234,0.0120000001043081,3
14_02_58,33.0,32.83000183105469,0.0109999999403953,3
14_02_58,33.5,33.327999114990234,0.0099999997764825,3
14_02_59,34.0,33.82899856567383,0.0080000003799796,3
14_03_00,34.5,34.32600021362305,0.0089999996125698,3
14_03_01,35.0,34.82500076293945,0.0089999996125698,3
14_03_02,35.5,35.323001861572266,0.0089999996125698,3
14_03_02,36.0,35.81999969482422,0.0080000003799796,3
14_03_03,36.5,36.32400131225586,0.0089999996125698,3
14_03_04,37.0,36.821998596191406,0.0089999996125698,3
14_03_05,37.5,37.323001861572266,0.0089999996125698,3
14_03_06,38.0,37.81900024414063,0.0080000003799796,3
14_03_06,38.5,38.31999969482422,0.0089999996125698,3
14_03_07,39.0,38.81700134277344,0.0070000002160668,3
14_03_08,39.5,39.31900024414063,0.0080000003799796,3
14_03_09,40.0,39.81700134277344,0.0089999996125698,3
14_03_10,40.5,40.31999969482422,0.0099999997764825,3
14_03_10,41.0,40.81800079345703,0.0089999996125698,3
14_03_11,41.5,41.31700134277344,0.0089999996125698,3
14_03_12,42.0,41.81600189208984,0.0070000002160668,3
