Timestamp,VSet,VMon,IMon,ChStatus
15_38_42,-38.0,-37.82099914550781,0.1829999983310699,3
15_38_43,-38.5,-38.31999969482422,0.210999995470047,3
15_38_43,-39.0,-38.81900024414063,0.231000006198883,3
15_38_44,-39.5,-39.31999969482422,0.2649999856948852,3
15_38_45,-40.0,-39.81999969482422,0.2910000085830688,3
15_38_46,-40.5,-40.32099914550781,0.3089999854564667,3
15_38_47,-41.0,-40.81900024414063,0.3350000083446502,3
15_38_47,-41.5,-41.32099914550781,0.356000006198883,3
15_38_48,-42.0,-41.81999969482422,0.3869999945163727,3
15_38_49,-42.5,-42.32099914550781,0.4230000078678131,3
15_38_50,-43.0,-42.81900024414063,0.4589999914169311,3
15_38_51,-43.5,-43.31900024414063,0.4909999966621399,3
15_38_51,-44.0,-43.81700134277344,0.5139999985694885,3
15_38_52,-44.5,-44.31700134277344,0.5299999713897705,3
15_38_53,-45.0,-44.8129997253418,0.5559999942779541,3
15_38_54,-45.5,-45.3120002746582,0.5720000267028809,3
15_38_55,-46.0,-45.81100082397461,0.5669999718666077,3
15_38_55,-46.5,-46.31100082397461,0.5569999814033508,3
15_38_56,-47.0,-46.81399917602539,0.5849999785423279,3
15_38_57,-47.5,-47.3129997253418,0.593999981880188,3
15_38_58,-48.0,-47.81399917602539,0.609000027179718,3
15_38_59,-48.5,-48.31100082397461,0.6190000176429749,3
15_38_59,-49.0,-48.81100082397461,0.6269999742507935,3
15_39_00,-49.5,-49.310001373291016,0.6439999938011169,3
15_39_01,-50.0,-49.8129997253418,0.6600000262260437,3
15_39_02,-50.5,-50.310001373291016,0.6650000214576721,3
15_39_03,-51.0,-50.810001373291016,0.6919999718666077,3
15_39_03,-51.5,-51.30899810791016,0.7089999914169312,3
15_39_04,-52.0,-51.81100082397461,0.7229999899864197,3
15_39_05,-52.5,-52.30799865722656,0.7300000190734863,3
15_39_06,-53.0,-52.80799865722656,0.7360000014305115,3
15_39_07,-53.5,-53.30699920654297,0.7400000095367432,3
15_39_07,-54.0,-53.805999755859375,0.7400000095367432,3
15_39_08,-54.5,-54.310001373291016,0.7390000224113464,3
15_39_09,-55.0,-54.805999755859375,0.7419999837875366,3
15_39_10,-55.5,-55.30799865722656,0.7509999871253967,3
15_39_11,-56.0,-55.80500030517578,0.7770000100135803,3
15_39_11,-56.5,-56.305999755859375,0.8040000200271606,3
15_39_12,-57.0,-56.80199813842773,0.8019999861717224,3
15_39_13,-57.5,-57.30400085449219,0.8040000200271606,3
15_39_14,-58.0,-57.803001403808594,0.828000009059906,3
15_39_15,-58.5,-58.30400085449219,0.8429999947547913,3
15_39_15,-59.0,-58.80400085449219,0.8460000157356262,3
15_39_16,-59.5,-59.30400085449219,0.8379999995231628,3
15_39_17,-60.0,-59.80400085449219,0.8450000286102295,3
15_39_18,-60.5,-60.30500030517578,0.859000027179718,3
15_39_19,-61.0,-60.810001373291016,0.859000027179718,3
15_39_19,-61.5,-61.30799865722656,0.8759999871253967,3
15_39_20,-62.0,-61.80899810791016,0.8450000286102295,3
15_39_21,-62.5,-62.305999755859375,0.8529999852180481,3
15_39_22,-63.0,-62.80899810791016,0.8820000290870667,3
15_39_23,-63.5,-63.305999755859375,0.9179999828338624,3
15_39_23,-64.0,-63.805999755859375,0.9380000233650208,3
15_39_24,-64.5,-64.30400085449219,0.9409999847412108,3
15_39_25,-65.0,-64.80400085449219,0.9549999833106996,3
15_39_26,-65.5,-65.302001953125,0.9739999771118164,3
15_39_27,-66.0,-65.80500030517578,0.9929999709129332,3
15_39_27,-66.5,-66.302001953125,0.9739999771118164,3
15_39_28,-67.0,-66.8030014038086,0.9819999933242798,3
15_39_29,-67.5,-67.30999755859375,1.0099999904632568,3
15_39_30,-68.0,-67.80999755859375,1.0410000085830688,3
15_39_31,-68.5,-68.31199645996094,1.1200000047683716,3
15_39_31,-69.0,-68.81099700927734,1.2009999752044678,3
15_39_32,-69.5,-69.31199645996094,1.2580000162124634,3
15_39_33,-70.0,-69.81099700927734,1.3609999418258667,3
15_39_34,-70.5,-70.31400299072266,1.4079999923706057,3
15_39_35,-71.0,-70.81199645996094,1.4950000047683716,3
15_39_35,-71.5,-71.31099700927734,1.7020000219345093,3
15_39_36,-72.0,-71.81500244140625,1.838000059127808,3
15_39_37,-72.5,-72.31300354003906,1.901000022888184,3
15_39_38,-73.0,-72.81199645996094,1.96399998664856,3
15_39_39,-73.5,-73.30999755859375,1.9989999532699585,3
15_39_39,-74.0,-73.81199645996094,1.937000036239624,3
15_39_40,-74.5,-74.30699920654297,1.940000057220459,3
15_39_41,-75.0,-74.80899810791016,1.9759999513626096,3
15_39_42,-75.5,-75.30500030517578,2.003000020980835,3
15_39_43,-76.0,-75.80599975585938,2.0339999198913574,3
15_39_43,-76.5,-76.30500030517578,2.0220000743865967,3
15_39_44,-77.0,-76.80699920654297,2.058000087738037,3
15_39_45,-77.5,-77.31300354003906,2.0450000762939453,3
15_39_46,-78.0,-77.80999755859375,2.0899999141693115,3
15_39_47,-78.5,-78.31300354003906,2.174000024795532,3
15_39_47,-79.0,-78.81099700927734,2.2109999656677246,3
15_39_48,-79.5,-79.31099700927734,2.2690000534057617,3
15_39_49,-80.0,-79.80899810791016,2.2699999809265137,3
15_39_50,-80.5,-80.30899810791016,2.2739999294281006,3
15_39_51,-81.0,-80.80699920654297,2.289999961853028,3
15_39_51,-81.5,-81.30799865722656,2.296999931335449,3
15_39_52,-82.0,-81.81099700927734,2.32699990272522,3
15_39_53,-82.5,-82.30899810791016,2.3299999237060547,3
15_39_54,-83.0,-82.80999755859375,2.384000062942505,3
15_39_55,-83.5,-83.30799865722656,2.4059998989105225,3
