Timestamp,VSet,VMon,IMon,ChStatus
14_34_11,0.0,0.0649999976158142,0.0939999967813491,3
14_34_13,0.5,0.5619999766349792,0.0570000000298023,3
14_34_14,1.0,0.9240000247955322,0.0820000022649765,3
14_34_15,1.5,1.4160000085830688,0.0430000014603138,3
14_34_15,2.0,1.9149999618530276,0.0140000004321336,3
14_34_16,2.5,2.5,0.0320000015199184,3
14_34_17,3.0,2.86899995803833,0.2669999897480011,3
14_34_18,3.5,3.3980000019073486,0.0949999988079071,3
14_34_19,4.0,3.910000085830689,0.210999995470047,3
14_34_19,4.5,4.40500020980835,0.0740000009536743,3
14_34_20,5.0,4.90399980545044,0.1539999991655349,3
14_34_21,5.5,5.40399980545044,0.1519999951124191,3
14_34_22,6.0,5.901999950408936,0.1280000060796737,3
14_34_23,6.5,6.3979997634887695,0.1330000013113021,3
14_34_23,7.0,6.895999908447266,0.1490000039339065,3
14_34_24,7.5,7.392000198364258,0.181999996304512,3
14_34_25,8.0,7.890999794006348,0.2150000035762787,3
14_34_26,8.5,8.385000228881836,0.2150000035762787,3
14_34_27,9.0,8.885000228881836,0.2280000001192093,3
14_34_27,9.5,9.380999565124512,0.2280000001192093,3
14_34_28,10.0,9.880000114440918,0.2660000026226043,3
14_34_29,10.5,10.376999855041504,0.2660000026226043,3
14_34_30,11.0,10.87600040435791,0.2930000126361847,3
14_34_31,11.5,11.371999740600586,0.2930000126361847,3
14_34_31,12.0,11.871999740600586,0.324999988079071,3
14_34_32,12.5,12.369999885559082,0.324999988079071,3
14_34_33,13.0,12.871000289916992,0.3589999973773956,3
14_34_34,13.5,13.366000175476074,0.3589999973773956,3
14_34_35,14.0,13.866000175476074,0.4079999923706054,3
14_34_35,14.5,14.36400032043457,0.4079999923706054,3
14_34_36,15.0,14.86400032043457,0.4460000097751617,3
14_34_37,15.5,15.361000061035156,0.4460000097751617,3
14_34_38,16.0,15.861000061035156,0.5090000033378601,3
14_34_39,16.5,16.357999801635742,0.5090000033378601,3
14_34_39,17.0,16.857999801635742,0.5889999866485596,3
14_34_40,17.5,17.356000900268555,0.5889999866485596,3
14_34_41,18.0,17.854999542236328,0.6320000290870667,3
14_34_42,18.5,18.35400009155273,0.6809999942779541,3
14_34_43,19.0,18.854999542236328,0.7440000176429749,3
14_34_43,19.5,19.35300064086914,0.8240000009536743,3
14_34_44,20.0,19.85300064086914,0.8939999938011169,3
14_34_45,20.5,20.350000381469727,0.9789999723434448,3
14_34_46,21.0,20.85099983215332,1.0709999799728394,3
14_34_47,21.5,21.349000930786133,1.1679999828338623,3
14_34_47,22.0,21.849000930786133,1.284999966621399,3
14_34_48,22.5,22.347000122070312,1.4049999713897705,3
14_34_49,23.0,22.84600067138672,1.5540000200271606,3
14_34_50,23.5,23.3439998626709,1.690999984741211,3
14_34_51,24.0,23.84600067138672,1.8589999675750728,3
14_34_51,24.5,24.3439998626709,2.002000093460083,3
14_34_52,25.0,24.8439998626709,2.13100004196167,3
14_34_53,25.5,25.34000015258789,2.2720000743865967,3
14_34_54,26.0,25.84000015258789,2.5350000858306885,3
14_34_55,26.5,26.33699989318848,2.5350000858306885,3
14_34_55,27.0,26.83799934387207,2.719000101089477,3
14_34_56,27.5,27.334999084472656,2.719000101089477,3
14_34_57,28.0,27.83300018310547,2.9089999198913574,3
14_34_58,28.5,28.33300018310547,2.9089999198913574,3
14_34_59,29.0,28.83300018310547,2.9730000495910645,3
14_34_59,29.5,29.33099937438965,3.0739998817443848,3
14_35_00,30.0,29.83099937438965,3.1589999198913574,3
14_35_01,30.5,30.33099937438965,3.282999992370605,3
14_35_02,31.0,30.83300018310547,3.390000104904175,3
14_35_02,31.5,31.32999992370605,3.500999927520752,3
14_35_03,32.0,31.83099937438965,3.5829999446868896,3
14_35_04,32.5,32.33000183105469,3.671999931335449,3
14_35_05,33.0,32.832000732421875,3.74399995803833,3
14_35_06,33.5,33.33100128173828,3.815999984741211,3
14_35_07,34.0,33.832000732421875,3.871000051498413,3
14_35_07,34.5,34.327999114990234,3.9760000705718994,3
14_35_08,35.0,34.82699966430664,4.135000228881836,3
14_35_09,35.5,35.32400131225586,4.135000228881836,3
14_35_10,36.0,35.82600021362305,4.330999851226807,3
14_35_11,36.5,36.32699966430664,4.330999851226807,3
14_35_11,37.0,36.823001861572266,4.508999824523926,3
14_35_12,37.5,37.32400131225586,4.508999824523926,3
14_35_13,38.0,37.821998596191406,4.88100004196167,3
14_35_14,38.5,38.32099914550781,4.88100004196167,3
14_35_15,39.0,38.81800079345703,5.035999774932861,3
14_35_15,39.5,39.32099914550781,5.223999977111816,3
14_35_16,40.0,39.81800079345703,5.416999816894531,3
14_35_17,40.5,40.32099914550781,5.710999965667725,3
14_35_18,41.0,40.81999969482422,6.0,3
14_35_19,41.5,41.321998596191406,6.330999851226807,3
14_35_19,42.0,41.81900024414063,6.763000011444092,3
14_35_20,42.5,42.32099914550781,7.2870001792907715,3
14_35_21,43.0,42.81900024414063,8.01200008392334,3
14_35_22,43.5,43.31900024414063,8.776000022888184,3
14_35_23,44.0,43.81499862670898,9.37399959564209,3
14_35_23,44.5,44.31600189208984,10.100000381469728,3
14_35_24,45.0,44.8129997253418,10.984999656677246,3
14_35_25,45.5,45.31399917602539,11.930999755859377,3
14_35_26,46.0,45.810001373291016,13.093999862670898,3
14_35_27,46.5,46.3120002746582,14.605999946594238,3
14_35_27,47.0,46.81499862670898,16.149999618530273,3
14_35_28,47.5,47.3120002746582,17.718000411987305,3
14_35_29,48.0,47.81100082397461,19.917999267578125,3
14_35_30,48.5,48.31100082397461,22.17799949645996,3
14_35_31,49.0,48.8120002746582,24.674999237060547,3
14_35_31,49.5,49.310001373291016,27.645999908447266,3
14_35_32,50.0,49.8120002746582,29.84499931335449,3
14_35_33,50.5,50.30899810791016,32.262001037597656,3
14_35_34,51.0,50.810001373291016,33.79899978637695,3
14_35_35,51.5,51.30699920654297,35.150001525878906,3
14_35_35,52.0,51.810001373291016,36.79999923706055,3
14_35_36,52.5,52.305999755859375,36.79999923706055,3
14_35_37,53.0,52.80699920654297,42.23699951171875,3
14_35_38,53.5,53.303001403808594,42.23699951171875,3
14_35_39,54.0,53.803001403808594,46.055999755859375,3
14_35_39,54.5,54.30699920654297,46.055999755859375,3
14_35_40,55.0,54.803001403808594,61.52199935913086,3
14_35_41,55.5,55.30500030517578,61.52199935913086,3
14_35_42,56.0,55.80500030517578,67.11499786376953,3
14_35_43,56.5,56.303001403808594,70.2490005493164,3
14_35_43,57.0,56.80099868774414,71.85399627685547,3
14_35_45,57.5,57.47499847412109,75.9520034790039,3
14_35_46,58.0,57.80699920654297,76.0790023803711,3
14_35_47,58.5,58.30199813842773,77.15699768066406,3
14_35_48,59.0,58.96799850463867,81.5739974975586,3
14_35_49,59.5,59.30899810791016,81.5739974975586,3
