Timestamp,VSet,VMon,IMon,ChStatus
14_40_55,19.0,18.856000900268555,0.0140000004321336,3
14_40_56,19.5,19.35400009155273,0.0140000004321336,3
14_40_57,20.0,19.85300064086914,0.0289999991655349,3
14_40_58,20.5,20.350000381469727,0.0289999991655349,3
14_40_59,21.0,20.851999282836918,0.0450000017881393,3
14_40_59,21.5,21.350000381469727,0.0450000017881393,3
14_41_00,22.0,21.85300064086914,0.0790000036358833,3
14_41_01,22.5,22.347999572753903,0.0790000036358833,3
14_41_02,23.0,22.850000381469727,0.1319999992847442,3
14_41_03,23.5,23.34600067138672,0.1319999992847442,3
14_41_03,24.0,23.84600067138672,0.1720000058412552,3
14_41_04,24.5,24.34499931335449,0.2060000002384185,3
14_41_05,25.0,24.8439998626709,0.2479999959468841,3
14_41_06,25.5,25.34000015258789,0.3129999935626983,3
14_41_07,26.0,25.840999603271484,0.4280000030994415,3
14_41_07,26.5,26.33799934387207,0.4280000030994415,3
14_41_08,27.0,26.839000701904297,0.5189999938011169,3
14_41_09,27.5,27.334999084472656,0.6299999952316284,3
14_41_10,28.0,27.834999084472656,0.7360000014305115,3
14_41_11,28.5,28.33300018310547,0.8840000033378601,3
14_41_11,29.0,28.833999633789062,1.008999943733215,3
14_41_12,29.5,29.33099937438965,1.1579999923706057,3
14_41_13,30.0,29.83300018310547,1.3329999446868896,3
14_41_14,30.5,30.33099937438965,1.5290000438690186,3
14_41_15,31.0,30.83300018310547,1.75600004196167,3
14_41_15,31.5,31.332000732421875,2.075999975204468,3
14_41_16,32.0,31.82900047302246,2.431999921798706,3
14_41_17,32.5,32.33100128173828,2.782999992370605,3
14_41_18,33.0,32.83100128173828,3.125,3
14_41_19,33.5,33.33100128173828,3.4790000915527344,3
14_41_19,34.0,33.82699966430664,3.750999927520752,3
14_41_20,34.5,34.327999114990234,4.276999950408936,3
14_41_21,35.0,34.83000183105469,5.895999908447266,3
14_41_22,35.5,35.32600021362305,5.895999908447266,3
14_41_23,36.0,35.82400131225586,7.236000061035156,3
14_41_23,36.5,36.32699966430664,7.236000061035156,3
14_41_24,37.0,36.82400131225586,7.925000190734863,3
14_41_25,37.5,37.32500076293945,8.564000129699707,3
14_41_26,38.0,37.81999969482422,9.362000465393066,3
14_41_27,38.5,38.323001861572266,10.232000350952148,3
14_41_27,39.0,38.823001861572266,11.256999969482422,3
14_41_28,39.5,39.323001861572266,12.479999542236328,3
14_41_29,40.0,39.823001861572266,13.564000129699709,3
14_41_30,40.5,40.31999969482422,14.708999633789062,3
14_41_31,41.0,40.81700134277344,17.100000381469727,3
14_41_31,41.5,41.32099914550781,17.100000381469727,3
14_41_32,42.0,41.81900024414063,20.815000534057617,3
14_41_33,42.5,42.31999969482422,20.815000534057617,3
14_41_34,43.0,42.81900024414063,24.142000198364254,3
14_41_35,43.5,43.31999969482422,24.142000198364254,3
14_41_35,44.0,43.81700134277344,28.0049991607666,3
14_41_36,44.5,44.31700134277344,28.0049991607666,3
14_41_37,45.0,44.8129997253418,32.24599838256836,3
14_41_38,45.5,45.3129997253418,32.24599838256836,3
14_41_39,46.0,45.81100082397461,36.915000915527344,3
14_41_39,46.5,46.31100082397461,36.915000915527344,3
14_41_40,47.0,46.81499862670898,42.24399948120117,3
14_41_41,47.5,47.3129997253418,42.24399948120117,3
14_41_42,48.0,47.8129997253418,47.82400131225586,3
14_41_43,48.5,48.31100082397461,47.82400131225586,3
14_41_43,49.0,48.8129997253418,50.67599868774414,3
14_41_44,49.5,49.310001373291016,53.8129997253418,3
14_41_45,50.0,49.80899810791016,57.10900115966797,3
14_41_46,50.5,50.30899810791016,60.867000579833984,3
14_41_47,51.0,50.810001373291016,67.97699737548828,3
14_41_47,51.5,51.30799865722656,67.97699737548828,3
14_41_48,52.0,51.80799865722656,71.41200256347656,3
14_41_49,52.5,52.305999755859375,74.84400177001953,3
14_41_50,53.0,52.80699920654297,79.2969970703125,3
14_41_51,53.5,53.30699920654297,86.84300231933594,3
14_41_51,54.0,53.805999755859375,99.5719985961914,3
14_41_52,54.5,54.30899810791016,106.31600189208984,3
14_41_53,55.0,54.80699920654297,105.93099975585938,3
14_41_54,55.5,55.30500030517578,114.03600311279295,3
14_41_55,56.0,55.80099868774414,112.0540008544922,3
14_41_55,56.5,56.30799865722656,120.79399871826172,3
14_41_56,57.0,56.80199813842773,122.3740005493164,3
14_41_57,57.5,57.303001403808594,114.4209976196289,3
14_41_58,58.0,57.80199813842773,114.6989974975586,3
14_41_59,58.5,58.303001403808594,118.08100128173828,3
14_41_59,59.0,58.80199813842773,118.86799621582033,3
14_42_00,59.5,59.30400085449219,120.20999908447266,3
14_42_01,60.0,59.80199813842773,124.2750015258789,3
14_42_02,60.5,60.30699920654297,125.37799835205078,3
14_42_03,61.0,60.810001373291016,124.73899841308594,3
14_42_03,61.5,61.30699920654297,124.73899841308594,3
14_42_04,62.0,61.80699920654297,124.16500091552734,3
14_42_05,62.5,62.30500030517578,124.16500091552734,3
14_42_06,63.0,62.80500030517578,126.41699981689452,3
14_42_07,63.5,63.30199813842773,132.07000732421875,3
14_42_07,64.0,63.803001403808594,136.93800354003906,3
14_42_08,64.5,64.30000305175781,143.5760040283203,3
