Timestamp,VSet,VMon,IMon,ChStatus
14_27_46,0.0,0.0610000006854534,0.0920000001788139,3
14_27_47,0.5,0.3400000035762787,0.0939999967813491,3
14_27_48,1.0,0.871999979019165,0.06700000166893,3
14_27_49,1.5,1.412999987602234,0.0140000004321336,3
14_27_50,2.0,1.9140000343322756,0.0120000001043081,3
14_27_50,2.5,2.4100000858306885,0.0149999996647238,3
14_27_51,3.0,2.9110000133514404,0.0219999998807907,3
14_27_52,3.5,3.407999992370605,0.0109999999403953,3
14_27_53,4.0,3.9070000648498535,0.006000000052154,3
14_27_54,4.5,4.402999877929688,0.0080000003799796,3
14_27_54,5.0,4.902999877929688,0.0089999996125698,3
14_27_55,5.5,5.400000095367432,0.0089999996125698,3
14_27_56,6.0,5.900000095367432,0.0099999997764825,3
14_27_57,6.5,6.394000053405762,0.0120000001043081,3
14_27_58,7.0,6.892000198364258,0.0099999997764825,3
14_27_59,7.5,7.388999938964844,0.0109999999403953,3
14_27_59,8.0,7.88700008392334,0.0109999999403953,3
14_28_00,8.5,8.383000373840332,0.0130000002682209,3
14_28_01,9.0,8.883000373840332,0.0140000004321336,3
14_28_02,9.5,9.378000259399414,0.0160000007599592,3
14_28_03,10.0,9.878999710083008,0.0120000001043081,3
14_28_03,10.5,10.37399959564209,0.0120000001043081,3
14_28_04,11.0,10.873000144958496,0.0130000002682209,3
14_28_05,11.5,11.369999885559082,0.0130000002682209,3
14_28_06,12.0,11.869999885559082,0.0120000001043081,3
14_28_06,12.5,12.368000030517578,0.0120000001043081,3
14_28_07,13.0,12.869000434875488,0.0109999999403953,3
14_28_08,13.5,13.36400032043457,0.0109999999403953,3
14_28_09,14.0,13.86400032043457,0.006000000052154,3
14_28_10,14.5,14.362000465393066,0.006000000052154,3
14_28_11,15.0,14.86299991607666,0.0,3
14_28_11,15.5,15.359000205993652,0.0,3
14_28_12,16.0,15.857999801635742,0.0179999992251396,3
14_28_13,16.5,16.356000900268555,0.0179999992251396,3
14_28_14,17.0,16.856000900268555,0.0410000011324882,3
14_28_14,17.5,17.35300064086914,0.0410000011324882,3
14_28_15,18.0,17.854999542236328,0.0860000029206276,3
14_28_16,18.5,18.351999282836918,0.0860000029206276,3
14_28_17,19.0,18.851999282836918,0.1400000005960464,3
14_28_18,19.5,19.35099983215332,0.1400000005960464,3
14_28_18,20.0,19.850000381469727,0.1909999996423721,3
14_28_19,20.5,20.347999572753903,0.2349999994039535,3
14_28_20,21.0,20.849000930786133,0.31700000166893,3
14_28_21,21.5,21.347000122070312,0.3930000066757202,3
14_28_22,22.0,21.849000930786133,0.4839999973773956,3
14_28_22,22.5,22.347000122070312,0.5770000219345093,3
14_28_23,23.0,22.840999603271484,0.6930000185966492,3
14_28_24,23.5,23.343000411987305,0.8730000257492065,3
14_28_25,24.0,23.8439998626709,1.069000005722046,3
14_28_26,24.5,24.3439998626709,1.2480000257492063,3
14_28_27,25.0,24.84199905395508,1.4639999866485596,3
14_28_27,25.5,25.339000701904297,1.784000039100647,3
14_28_28,26.0,25.84000015258789,2.1540000438690186,3
14_28_29,26.5,26.336000442504883,2.5299999713897705,3
14_28_30,27.0,26.834999084472656,2.8910000324249268,3
14_28_30,27.5,27.334999084472656,3.305000066757202,3
14_28_31,28.0,27.834999084472656,4.020999908447266,3
14_28_32,28.5,28.33300018310547,4.623000144958496,3
14_28_33,29.0,28.833999633789062,5.335999965667725,3
14_28_34,29.5,29.32999992370605,6.066999912261963,3
14_28_34,30.0,29.83300018310547,6.814000129699707,3
14_28_35,30.5,30.32999992370605,7.73199987411499,3
14_28_36,31.0,30.832000732421875,9.79599952697754,3
14_28_37,31.5,31.32999992370605,9.79599952697754,3
14_28_38,32.0,31.83300018310547,12.803000450134276,3
14_28_38,32.5,32.33100128173828,12.803000450134276,3
14_28_39,33.0,32.83100128173828,15.748000144958496,3
14_28_40,33.5,33.32899856567383,15.748000144958496,3
14_28_41,34.0,33.83000183105469,17.99799919128418,3
14_28_42,34.5,34.32600021362305,20.73200035095215,3
14_28_42,35.0,34.82699966430664,22.93600082397461,3
14_28_43,35.5,35.32400131225586,25.33699989318848,3
14_28_44,36.0,35.82400131225586,27.90699958801269,3
14_28_45,36.5,36.32699966430664,30.68400001525879,3
14_28_46,37.0,36.823001861572266,33.71699905395508,3
14_28_47,37.5,37.32500076293945,36.91299819946289,3
14_28_47,38.0,37.821998596191406,40.374000549316406,3
14_28_48,38.5,38.31999969482422,44.05699920654297,3
14_28_49,39.0,38.81900024414063,47.99700164794922,3
14_28_50,39.5,39.31999969482422,52.1609992980957,3
14_28_50,40.0,39.81900024414063,56.62699890136719,3
14_28_51,40.5,40.32099914550781,61.31399917602539,3
14_28_52,41.0,40.81999969482422,66.30899810791016,3
14_28_53,41.5,41.31999969482422,71.49700164794922,3
14_28_54,42.0,41.81900024414063,76.98300170898438,3
14_28_55,42.5,42.321998596191406,82.69499969482422,3
14_28_55,43.0,42.81900024414063,88.66100311279297,3
14_28_56,43.5,43.31900024414063,94.8040008544922,3
14_28_57,44.0,43.81600189208984,101.197998046875,3
14_28_58,44.5,44.31600189208984,107.76699829101562,3
14_28_59,45.0,44.81399917602539,114.56800079345705,3
14_28_59,45.5,45.3129997253418,121.41000366210938,3
14_29_00,46.0,45.81100082397461,128.4550018310547,3
14_29_01,46.5,46.3120002746582,135.60400390625,3
14_29_02,47.0,46.81499862670898,142.88299560546875,3
14_29_02,47.5,47.3129997253418,150.30499267578125,3
14_29_03,48.0,47.8120002746582,157.61500549316406,3
14_29_04,48.5,48.31100082397461,164.98500061035156,3
14_29_05,49.0,48.8120002746582,172.34500122070312,3
14_29_06,49.5,49.30899810791016,179.69500732421875,3
14_29_07,50.0,49.81100082397461,186.9149932861328,3
14_29_07,50.5,50.30899810791016,194.1100006103516,3
14_29_08,51.0,50.81100082397461,201.1719970703125,3
14_29_09,51.5,51.30899810791016,208.1580047607422,3
14_29_10,52.0,51.810001373291016,214.947998046875,3
14_29_10,52.5,52.305999755859375,221.6479949951172,3
14_29_11,53.0,52.80799865722656,234.3650054931641,3
14_29_12,53.5,53.30500030517578,234.3650054931641,3
14_29_13,54.0,53.805999755859375,240.33799743652344,3
14_29_14,54.5,54.30799865722656,246.11900329589844,3
