Timestamp,VSet,VMon,IMon,ChStatus
13_03_15,-125.5,-125.3280029296875,0.0399999991059303,3
13_03_16,-126.0,-125.83000183105467,0.0410000011324882,3
13_03_17,-126.5,-126.33200073242188,0.0399999991059303,3
13_03_18,-127.0,-126.83100128173828,0.0390000008046627,3
13_03_18,-127.5,-127.33200073242188,0.0390000008046627,3
13_03_19,-128.0,-127.83000183105467,0.0410000011324882,3
13_03_20,-128.5,-128.33200073242188,0.0399999991059303,3
13_03_21,-129.0,-128.8280029296875,0.0399999991059303,3
13_03_22,-129.5,-129.33099365234375,0.0399999991059303,3
13_03_22,-130.0,-129.8350067138672,0.0379999987781047,3
13_03_23,-130.5,-130.33299255371094,0.0379999987781047,3
13_03_24,-131.0,-130.8350067138672,0.0370000004768371,3
13_03_25,-131.5,-131.33399963378906,0.0379999987781047,3
13_03_26,-132.0,-131.83700561523438,0.0390000008046627,3
13_03_26,-132.5,-132.3419952392578,0.0379999987781047,3
13_03_27,-133.0,-132.8419952392578,0.0390000008046627,3
13_03_28,-133.5,-133.343994140625,0.0390000008046627,3
13_03_29,-134.0,-133.843994140625,0.0410000011324882,3
13_03_30,-134.5,-134.34500122070312,0.0410000011324882,3
13_03_30,-135.0,-134.85000610351562,0.0399999991059303,3
13_03_31,-135.5,-135.3489990234375,0.0410000011324882,3
13_03_32,-136.0,-135.85000610351562,0.0410000011324882,3
13_03_33,-136.5,-136.3470001220703,0.0410000011324882,3
13_03_34,-137.0,-136.8489990234375,0.0390000008046627,3
13_03_34,-137.5,-137.35400390625,0.0390000008046627,3
13_03_35,-138.0,-137.84800720214844,0.0410000011324882,3
13_03_36,-138.5,-138.3509979248047,0.0410000011324882,3
13_03_37,-139.0,-138.8489990234375,0.0410000011324882,3
13_03_38,-139.5,-139.3509979248047,0.0410000011324882,3
13_03_38,-140.0,-139.85499572753906,0.0390000008046627,3
13_03_39,-140.5,-140.35299682617188,0.0390000008046627,3
13_03_40,-141.0,-140.85499572753906,0.0399999991059303,3
13_03_41,-141.5,-141.35400390625,0.0399999991059303,3
13_03_42,-142.0,-141.8560028076172,0.0410000011324882,3
13_03_42,-142.5,-142.35400390625,0.0410000011324882,3
13_03_43,-143.0,-142.85499572753906,0.0390000008046627,3
13_03_44,-143.5,-143.36000061035156,0.0399999991059303,3
13_03_45,-144.0,-143.85899353027344,0.0390000008046627,3
13_03_46,-144.5,-144.35899353027344,0.0379999987781047,3
13_03_46,-145.0,-144.8560028076172,0.0370000004768371,3
13_03_47,-145.5,-145.35699462890625,0.0370000004768371,3
13_03_48,-146.0,-145.86199951171875,0.0340000018477439,3
13_03_49,-146.5,-146.35899353027344,0.0359999984502792,3
13_03_50,-147.0,-146.86000061035156,0.0350000001490116,3
13_03_50,-147.5,-147.35800170898438,0.0350000001490116,3
13_03_51,-148.0,-147.85800170898438,0.0340000018477439,3
13_03_52,-148.5,-148.36500549316406,0.0340000018477439,3
13_03_53,-149.0,-148.86099243164062,0.0340000018477439,3
13_03_54,-149.5,-149.36199951171875,0.0359999984502792,3
13_03_54,-150.0,-149.8679962158203,0.0350000001490116,3
13_03_55,-150.5,-150.36700439453125,0.0359999984502792,3
13_03_56,-151.0,-150.8699951171875,0.0379999987781047,3
13_03_57,-151.5,-151.36900329589844,0.0370000004768371,3
13_03_58,-152.0,-151.87100219726562,0.0379999987781047,3
13_03_58,-152.5,-152.3769989013672,0.0359999984502792,3
13_03_59,-153.0,-152.87600708007812,0.0359999984502792,3
13_04_00,-153.5,-153.37899780273438,0.0340000018477439,3
13_04_01,-154.0,-153.875,0.0309999994933605,3
13_04_02,-154.5,-154.375,0.0309999994933605,3
13_04_02,-155.0,-154.88099670410156,0.0309999994933605,3
13_04_03,-155.5,-155.3769989013672,0.0320000015199184,3
13_04_04,-156.0,-155.8780059814453,0.0309999994933605,3
13_04_05,-156.5,-156.37399291992188,0.0320000015199184,3
13_04_06,-157.0,-156.875,0.0309999994933605,3
13_04_06,-157.5,-157.3780059814453,0.0309999994933605,3
13_04_07,-158.0,-157.8769989013672,0.0289999991655349,3
13_04_08,-158.5,-158.3769989013672,0.0289999991655349,3
13_04_09,-159.0,-158.875,0.0280000008642673,3
13_04_10,-159.5,-159.3780059814453,0.0280000008642673,3
13_04_10,-160.0,-159.88299560546875,0.0280000008642673,3
13_04_11,-160.5,-160.38299560546875,0.0280000008642673,3
13_04_12,-161.0,-160.88400268554688,0.0260000005364418,3
13_04_13,-161.5,-161.38400268554688,0.0260000005364418,3
13_04_14,-162.0,-161.88400268554688,0.0240000002086162,3
13_04_14,-162.5,-162.38900756835938,0.025000000372529,3
13_04_15,-163.0,-162.88699340820312,0.0230000000447034,3
13_04_16,-163.5,-163.38600158691406,0.0230000000447034,3
13_04_17,-164.0,-163.88299560546875,0.0209999997168779,3
13_04_18,-164.5,-164.38299560546875,0.0199999995529651,3
13_04_18,-165.0,-164.88600158691406,0.0189999993890523,3
13_04_19,-165.5,-165.38400268554688,0.0199999995529651,3
13_04_20,-166.0,-165.88299560546875,0.0179999992251396,3
13_04_21,-166.5,-166.38600158691406,0.0149999996647238,3
13_04_22,-167.0,-166.88499450683594,0.0140000004321336,3
13_04_22,-167.5,-167.38499450683594,0.0149999996647238,3
13_04_23,-168.0,-167.88299560546875,0.0120000001043081,3
13_04_24,-168.5,-168.38499450683594,0.0099999997764825,3
13_04_25,-169.0,-168.88800048828125,0.0089999996125698,3
13_04_26,-169.5,-169.38699340820312,0.0089999996125698,3
13_04_26,-170.0,-169.88900756835938,0.0080000003799796,3
13_04_27,-170.5,-170.38800048828125,0.0049999998882412,3
13_04_28,-171.0,-170.88900756835938,0.0040000001899898,3
13_04_29,-171.5,-171.39199829101562,0.0,3
13_04_30,-172.0,-171.89100646972656,0.0,3
13_04_30,-172.5,-172.39300537109375,0.003000000026077,3
13_04_31,-173.0,-172.89500427246094,0.0049999998882412,3
13_04_32,-173.5,-173.3939971923828,0.0070000002160668,3
13_04_33,-174.0,-173.8939971923828,0.0099999997764825,3
13_04_34,-174.5,-174.38999938964844,0.0109999999403953,3
13_04_34,-175.0,-174.89199829101562,0.0170000009238719,3
13_04_35,-175.5,-175.39599609375,0.0189999993890523,3
13_04_36,-176.0,-175.89300537109375,0.0219999998807907,3
13_04_37,-176.5,-176.3939971923828,0.0260000005364418,3
13_04_38,-177.0,-176.89199829101562,0.0299999993294477,3
13_04_38,-177.5,-177.39300537109375,0.0340000018477439,3
13_04_39,-178.0,-177.89700317382812,0.0399999991059303,3
13_04_40,-178.5,-178.39700317382812,0.0460000000894069,3
13_04_41,-179.0,-178.8979949951172,0.0549999997019767,3
13_04_42,-179.5,-179.4029998779297,0.0630000010132789,3
13_04_42,-180.0,-179.90199279785156,0.0729999989271164,3
13_04_43,-180.5,-180.4040069580078,0.0850000008940696,3
13_04_44,-181.0,-180.9029998779297,0.1000000014901161,3
13_04_45,-181.5,-181.4019927978516,0.1140000000596046,3
13_04_46,-182.0,-181.9040069580078,0.1360000073909759,3
