Timestamp,VSet,VMon,IMon,ChStatus
12_17_31,-117.0,-116.81900024414062,0.0879999995231628,3
12_17_32,-117.5,-117.31900024414062,0.1330000013113021,3
12_17_33,-118.0,-117.8239974975586,0.1330000013113021,3
12_17_34,-118.5,-118.31999969482422,0.1689999997615814,3
12_17_34,-119.0,-118.8219985961914,0.2179999947547912,3
12_17_35,-119.5,-119.31900024414062,0.4329999983310699,3
12_17_36,-120.0,-119.81900024414062,0.4329999983310699,3
12_17_37,-120.5,-120.31700134277344,0.7239999771118164,3
12_17_38,-121.0,-120.81800079345705,1.7009999752044678,3
12_17_38,-121.5,-121.3209991455078,17.142000198364258,3
12_17_39,-122.0,-121.81999969482422,65.52899932861328,3
12_17_40,-122.5,-122.3209991455078,235.1309967041016,3
12_17_41,-123.0,-122.5199966430664,297.8590087890625,11
12_17_41,-123.5,-122.5199966430664,297.8590087890625,5
