Timestamp,VSet,VMon,IMon,ChStatus
15_49_46,-69.0,-68.81199645996094,3.470000028610229,3
15_49_47,-69.5,-69.31300354003906,3.670000076293945,3
15_49_47,-70.0,-69.81199645996094,3.891000032424927,3
15_49_48,-70.5,-70.31400299072266,4.020999908447266,3
15_49_49,-71.0,-70.81099700927734,4.173999786376953,3
15_49_50,-71.5,-71.31199645996094,4.4720001220703125,3
15_49_51,-72.0,-71.81600189208984,4.494999885559082,3
15_49_51,-72.5,-72.31199645996094,4.590000152587891,3
15_49_52,-73.0,-72.81400299072266,4.7230000495910645,3
15_49_53,-73.5,-73.30999755859375,4.835999965667725,3
15_49_54,-74.0,-73.81099700927734,5.014999866485596,3
15_49_55,-74.5,-74.30899810791016,4.964000225067139,3
15_49_55,-75.0,-74.80999755859375,5.052999973297119,3
15_49_56,-75.5,-75.30500030517578,4.9670000076293945,3
15_49_57,-76.0,-75.80799865722656,5.078000068664551,3
15_49_58,-76.5,-76.30500030517578,5.051000118255615,3
15_49_59,-77.0,-76.80899810791016,5.160999774932861,3
15_49_59,-77.5,-77.31300354003906,5.224999904632568,3
15_50_00,-78.0,-77.81099700927734,5.2129998207092285,3
15_50_01,-78.5,-78.31400299072266,5.392000198364258,3
15_50_02,-79.0,-78.81199645996094,5.4710001945495605,3
15_50_03,-79.5,-79.31400299072266,5.611999988555908,3
15_50_03,-80.0,-79.80899810791016,5.7179999351501465,3
15_50_04,-80.5,-80.31099700927734,5.802999973297119,3
15_50_05,-81.0,-80.80699920654297,5.940999984741211,3
15_50_06,-81.5,-81.30899810791016,6.127999782562256,3
15_50_07,-82.0,-81.81300354003906,6.102000236511231,3
15_50_07,-82.5,-82.31099700927734,6.198999881744385,3
15_50_08,-83.0,-82.81099700927734,6.211999893188477,3
15_50_09,-83.5,-83.30899810791016,6.059000015258789,3
15_50_10,-84.0,-83.80899810791016,6.1579999923706055,3
15_50_11,-84.5,-84.30699920654297,6.044000148773193,3
15_50_11,-85.0,-84.80699920654297,6.201000213623047,3
15_50_12,-85.5,-85.30899810791016,6.290999889373779,3
15_50_13,-86.0,-85.81099700927734,6.288000106811523,3
15_50_14,-86.5,-86.31600189208984,6.416999816894531,3
15_50_15,-87.0,-86.81600189208984,6.436999797821045,3
15_50_15,-87.5,-87.31900024414062,6.375999927520752,3
15_50_16,-88.0,-87.81700134277344,6.2129998207092285,3
15_50_17,-88.5,-88.32099914550781,6.361999988555908,3
15_50_18,-89.0,-88.82099914550781,6.519000053405762,3
15_50_19,-89.5,-89.31999969482422,6.65399980545044,3
15_50_19,-90.0,-89.822998046875,6.558000087738037,3
15_50_20,-90.5,-90.3209991455078,6.580999851226807,3
15_50_21,-91.0,-90.81999969482422,6.488999843597412,3
15_50_22,-91.5,-91.31700134277344,6.61899995803833,3
15_50_23,-92.0,-91.81800079345705,6.50600004196167,3
15_50_23,-92.5,-92.31300354003906,6.447999954223633,3
15_50_24,-93.0,-92.81500244140624,6.451000213623047,3
15_50_25,-93.5,-93.30999755859376,6.4629998207092285,3
15_50_26,-94.0,-93.81099700927734,6.395999908447266,3
15_50_27,-94.5,-94.31600189208984,6.276000022888184,3
15_50_27,-95.0,-94.81300354003906,6.303999900817871,3
15_50_28,-95.5,-95.31500244140624,6.374000072479248,3
15_50_29,-96.0,-95.81400299072266,6.452000141143799,3
15_50_30,-96.5,-96.31500244140624,6.422999858856201,3
15_50_31,-97.0,-96.81300354003906,6.613999843597412,3
15_50_31,-97.5,-97.31500244140624,6.64900016784668,3
15_50_32,-98.0,-97.81999969482422,6.796999931335449,3
15_50_33,-98.5,-98.31600189208984,6.728000164031982,3
15_50_34,-99.0,-98.81800079345705,7.011000156402588,3
15_50_35,-99.5,-99.31500244140624,7.122000217437744,3
15_50_35,-100.0,-99.81600189208984,7.019999980926514,3
15_50_36,-100.5,-100.31400299072266,7.089000225067139,3
15_50_37,-101.0,-100.81500244140624,7.072000026702881,3
15_50_38,-101.5,-101.31900024414062,6.949999809265137,3
15_50_39,-102.0,-101.81800079345705,6.947000026702881,3
15_50_39,-102.5,-102.31800079345705,7.03000020980835,3
15_50_40,-103.0,-102.81600189208984,7.070000171661377,3
15_50_41,-103.5,-103.31700134277344,7.103000164031982,3
15_50_42,-104.0,-103.81500244140624,6.814000129699707,3
15_50_43,-104.5,-104.31700134277344,6.8420000076293945,3
15_50_43,-105.0,-104.81999969482422,6.810999870300293,3
15_50_44,-105.5,-105.31999969482422,6.965000152587891,3
15_50_45,-106.0,-105.8209991455078,7.079999923706055,3
15_50_46,-106.5,-106.31900024414062,7.168000221252441,3
15_50_47,-107.0,-106.8219985961914,7.328999996185303,3
15_50_47,-107.5,-107.31999969482422,7.382999897003174,3
15_50_48,-108.0,-107.81700134277344,7.230000019073486,3
15_50_49,-108.5,-108.3209991455078,7.480000019073486,3
15_50_50,-109.0,-108.81700134277344,7.410999774932861,3
15_50_51,-109.5,-109.31600189208984,7.711999893188477,3
15_50_51,-110.0,-109.81500244140624,7.967000007629394,3
15_50_52,-110.5,-110.31400299072266,8.041999816894531,3
15_50_53,-111.0,-110.81199645996094,8.263999938964844,3
15_50_54,-111.5,-111.31300354003906,8.161999702453613,3
15_50_55,-112.0,-111.81600189208984,8.244000434875488,3
15_50_55,-112.5,-112.31300354003906,8.083999633789062,3
15_50_56,-113.0,-112.81600189208984,8.11400032043457,3
15_50_57,-113.5,-113.31400299072266,8.157999992370605,3
15_50_58,-114.0,-113.81600189208984,8.293999671936035,3
15_50_59,-114.5,-114.3219985961914,8.277000427246094,3
15_50_59,-115.0,-114.8219985961914,8.204999923706055,3
15_51_00,-115.5,-115.322998046875,8.236000061035156,3
